Groups:
adc_debug_status_o =, adc_debug_status_o[11], adc_debug_status_o[10], adc_debug_status_o[9], adc_debug_status_o[8], adc_debug_status_o[7], adc_debug_status_o[6], adc_debug_status_o[5], adc_debug_status_o[4], adc_debug_status_o[3], adc_debug_status_o[2], adc_debug_status_o[1], adc_debug_status_o[0],  binary
adc_debug_sample_o =, adc_debug_sample_o[11], adc_debug_sample_o[10], adc_debug_sample_o[9], adc_debug_sample_o[8], adc_debug_sample_o[7], adc_debug_sample_o[6], adc_debug_sample_o[5], adc_debug_sample_o[4], adc_debug_sample_o[3], adc_debug_sample_o[2], adc_debug_sample_o[1], adc_debug_sample_o[0],  binary

Data:
time unit: s, adc_debug_status_o, adc_debug_status_o[11], adc_debug_status_o[10], adc_debug_status_o[9], adc_debug_status_o[8], adc_debug_status_o[7], adc_debug_status_o[6], adc_debug_status_o[5], adc_debug_status_o[4], adc_debug_status_o[3], adc_debug_status_o[2], adc_debug_status_o[1], adc_debug_status_o[0], adc_debug_sample_o, adc_debug_sample_o[11], adc_debug_sample_o[10], adc_debug_sample_o[9], adc_debug_sample_o[8], adc_debug_sample_o[7], adc_debug_sample_o[6], adc_debug_sample_o[5], adc_debug_sample_o[4], adc_debug_sample_o[3], adc_debug_sample_o[2], adc_debug_sample_o[1], adc_debug_sample_o[0], 
0, XXXXXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, XXXXXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, 
3193, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011111111, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 
3194, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011010111, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 
3195, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010101110, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 
3196, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010001111, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 
3197, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001110011, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
3198, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001011110, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
3199, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001001111, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 
3200, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001000110, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
3201, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001000110, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
3202, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001001010, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 
3203, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001010110, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 
3204, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001100110, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 
3205, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001111110, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 
3206, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010011111, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 
3207, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010111111, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 
3208, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011100110, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 
3209, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111100010010, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 
3210, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111101000010, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 
3211, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111101110110, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
3212, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110100111, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 
3213, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111011010, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
3214, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000010011, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
3215, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001000111, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 
3216, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001111011, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 
3217, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000010101010, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 
3218, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000011010111, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 
3219, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000100000010, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 
3220, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000100100110, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 
3221, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000101001011, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 
3222, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000101100110, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 
3223, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000101110111, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 
3224, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000110000110, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 
3225, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000110001111, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 
3226, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000110010010, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 
3227, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000110001111, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 
3228, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000110000011, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 
3229, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000101101111, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 
3230, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000101011010, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 
3231, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000100111010, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
3232, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000100010011, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 
3233, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000011101111, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 
3234, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000011000010, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 
3235, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000010010110, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 
3236, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001100011, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 
3237, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000101110, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 
3238, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111111010, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
3239, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111000111, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 
3240, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110001111, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 
3241, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111101011110, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 
3242, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111100101110, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
3243, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011111111, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 
3244, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011010110, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 
3245, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010101111, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 
3246, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010001111, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 
3247, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001110010, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
3248, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001011111, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
3249, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001010010, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 
3250, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001001010, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 
3251, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001000011, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 
3252, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001001011, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 
3253, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001010110, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 
3254, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001100111, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 
3255, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001111111, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 
3256, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010011011, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 
3257, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010111110, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 
3258, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011100111, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 
3259, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111100010010, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 
3260, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111101000110, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 
3261, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111101110110, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
3262, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110101011, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 
3263, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111011111, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 
3264, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000010011, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
3265, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001000111, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 
3266, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001110111, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 
3267, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000010101011, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 
3268, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000011010110, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 
3269, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000100000011, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 
3270, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000100100111, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 
3271, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000101000111, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 
3272, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000101100011, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 
3273, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000101110111, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 
3274, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000110000110, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 
3275, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000110001110, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 
3276, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000110010011, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 
3277, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000110001110, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 
3278, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000110000010, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 
3279, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000101101111, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 
3280, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000101010111, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 
3281, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000100111010, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
3282, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000100010111, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 
3283, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000011110010, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 
3284, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000011000010, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 
3285, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000010010010, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 
3286, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001100010, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 
3287, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000101111, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 
3288, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111111011, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
3289, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111000110, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 
3290, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110001111, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 
3291, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111101011011, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 
3292, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111100101010, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 
3293, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011111111, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 
3294, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011010110, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 
3295, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010101111, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 
3296, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010001111, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 
3297, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001110110, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
3298, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001011110, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
3299, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001010010, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 
3300, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001001010, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 
3301, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001000111, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 
3302, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001001011, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 
3303, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001010110, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 
3304, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001100111, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 
3305, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001111111, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 
3306, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010011110, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 
3307, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011000010, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 
3308, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011101011, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 
3309, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111100010011, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 
3310, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111101000010, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 
3311, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111101110110, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
3312, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110100111, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 
3313, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111011110, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 
3314, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000010011, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
3315, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001000110, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
3316, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001111011, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 
3317, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000010101011, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 
3318, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000011010111, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 
3319, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000100000010, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 
3320, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000100100110, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 
3321, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000101001010, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 
3322, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000101100011, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 
3323, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000101111010, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
3324, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000110000110, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 
3325, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000110001110, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 
3326, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000110010010, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 
3327, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000110001011, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 
3328, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000110000011, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 
3329, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000101101111, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 
3330, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000101010110, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 
3331, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000100111011, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 
3332, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000100010110, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 
3333, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000011101110, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 
3334, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000011000010, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 
3335, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000010010010, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 
3336, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001011111, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
3337, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000101110, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 
3338, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111111010, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
3339, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111000111, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 
3340, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110001110, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 
